Digits; Temperature(K); Φ0+ΔΦ; ΔΦ; ΔΦ/(Φ0+ΔΦ)*100% TempConverter(mode=withReferences, A=-338541.2083596479, B=3820.0, C=-0.4, u0=816.197375010689, ε0=1.0, τa=1.0, dPhi=0.0 Φs=-1.836868340061336e-05 Φa=-8.42135104789774e-06 Φw=-8.42135104789774e-06 Φwcalib=-8.42135104789774e-06 τw=1.0)
3640; 670.83; -0.0083410898; 0.0000000000; -0.0000
3641; 670.87; -0.0083440437; 0.0000000000; -0.0000
3642; 670.91; -0.0083469975; 0.0000000000; -0.0000
3643; 670.95; -0.0083499514; 0.0000000000; -0.0000
3644; 670.99; -0.0083529052; 0.0000000000; -0.0000
3645; 671.04; -0.0083558591; 0.0000000000; -0.0000
3646; 671.08; -0.0083588129; 0.0000000000; -0.0000
3647; 671.12; -0.0083617668; 0.0000000000; -0.0000
3648; 671.16; -0.0083647206; 0.0000000000; -0.0000
3649; 671.20; -0.0083676745; 0.0000000000; -0.0000
3650; 671.25; -0.0083706283; 0.0000000000; -0.0000
3651; 671.29; -0.0083735822; 0.0000000000; -0.0000
3652; 671.33; -0.0083765360; 0.0000000000; -0.0000
3653; 671.37; -0.0083794899; 0.0000000000; -0.0000
3654; 671.41; -0.0083824437; 0.0000000000; -0.0000
3655; 671.46; -0.0083853976; 0.0000000000; -0.0000
3656; 671.50; -0.0083883514; 0.0000000000; -0.0000
3657; 671.54; -0.0083913053; 0.0000000000; -0.0000
3658; 671.58; -0.0083942591; 0.0000000000; -0.0000
3659; 671.62; -0.0083972130; 0.0000000000; -0.0000
3660; 671.67; -0.0084001668; 0.0000000000; -0.0000
3661; 671.71; -0.0084031207; 0.0000000000; -0.0000
3662; 671.75; -0.0084060745; 0.0000000000; -0.0000
3663; 671.79; -0.0084090284; 0.0000000000; -0.0000
3664; 671.83; -0.0084119822; 0.0000000000; -0.0000
3665; 671.87; -0.0084149361; 0.0000000000; -0.0000
3666; 671.92; -0.0084178899; 0.0000000000; -0.0000
3667; 671.96; -0.0084208438; 0.0000000000; -0.0000
3668; 672.00; -0.0084237976; 0.0000000000; -0.0000
3669; 672.04; -0.0084267515; 0.0000000000; -0.0000
3670; 672.08; -0.0084297053; 0.0000000000; -0.0000
3671; 672.13; -0.0084326592; 0.0000000000; -0.0000
3672; 672.17; -0.0084356130; 0.0000000000; -0.0000
3673; 672.21; -0.0084385669; 0.0000000000; -0.0000
3674; 672.25; -0.0084415207; 0.0000000000; -0.0000
3675; 672.29; -0.0084444746; 0.0000000000; -0.0000
3676; 672.33; -0.0084474284; 0.0000000000; -0.0000
3677; 672.38; -0.0084503823; 0.0000000000; -0.0000
3678; 672.42; -0.0084533361; 0.0000000000; -0.0000
3679; 672.46; -0.0084562900; 0.0000000000; -0.0000
3680; 672.50; -0.0084592438; 0.0000000000; -0.0000
3681; 672.54; -0.0084621977; 0.0000000000; -0.0000
3682; 672.58; -0.0084651515; 0.0000000000; -0.0000
3683; 672.63; -0.0084681054; 0.0000000000; -0.0000
3684; 672.67; -0.0084710592; 0.0000000000; -0.0000
3685; 672.71; -0.0084740131; 0.0000000000; -0.0000
3686; 672.75; -0.0084769669; 0.0000000000; -0.0000
3687; 672.79; -0.0084799208; 0.0000000000; -0.0000
3688; 672.83; -0.0084828746; 0.0000000000; -0.0000
3689; 672.88; -0.0084858285; 0.0000000000; -0.0000
3690; 672.92; -0.0084887823; 0.0000000000; -0.0000
3691; 672.96; -0.0084917362; 0.0000000000; -0.0000
3692; 673.00; -0.0084946900; 0.0000000000; -0.0000
3693; 673.04; -0.0084976439; 0.0000000000; -0.0000
3694; 673.08; -0.0085005977; 0.0000000000; -0.0000
3695; 673.13; -0.0085035516; 0.0000000000; -0.0000
3696; 673.17; -0.0085065054; 0.0000000000; -0.0000
3697; 673.21; -0.0085094593; 0.0000000000; -0.0000
3698; 673.25; -0.0085124131; 0.0000000000; -0.0000
3699; 673.29; -0.0085153670; 0.0000000000; -0.0000
3700; 673.33; -0.0085183208; 0.0000000000; -0.0000
3701; 673.37; -0.0085212747; 0.0000000000; -0.0000
3702; 673.42; -0.0085242285; 0.0000000000; -0.0000
3703; 673.46; -0.0085271824; 0.0000000000; -0.0000
3704; 673.50; -0.0085301362; 0.0000000000; -0.0000
3705; 673.54; -0.0085330901; 0.0000000000; -0.0000
3706; 673.58; -0.0085360439; 0.0000000000; -0.0000
3707; 673.62; -0.0085389978; 0.0000000000; -0.0000
3708; 673.66; -0.0085419516; 0.0000000000; -0.0000
3709; 673.71; -0.0085449055; 0.0000000000; -0.0000
3710; 673.75; -0.0085478593; 0.0000000000; -0.0000
3711; 673.79; -0.0085508132; 0.0000000000; -0.0000
3712; 673.83; -0.0085537670; 0.0000000000; -0.0000
3713; 673.87; -0.0085567209; 0.0000000000; -0.0000
3714; 673.91; -0.0085596747; 0.0000000000; -0.0000
3715; 673.95; -0.0085626286; 0.0000000000; -0.0000
3716; 674.00; -0.0085655824; 0.0000000000; -0.0000
3717; 674.04; -0.0085685363; 0.0000000000; -0.0000
3718; 674.08; -0.0085714901; 0.0000000000; -0.0000
3719; 674.12; -0.0085744440; 0.0000000000; -0.0000
3720; 674.16; -0.0085773978; 0.0000000000; -0.0000
3721; 674.20; -0.0085803517; 0.0000000000; -0.0000
3722; 674.24; -0.0085833055; 0.0000000000; -0.0000
3723; 674.29; -0.0085862594; 0.0000000000; -0.0000
3724; 674.33; -0.0085892132; 0.0000000000; -0.0000
3725; 674.37; -0.0085921671; 0.0000000000; -0.0000
3726; 674.41; -0.0085951209; 0.0000000000; -0.0000
3727; 674.45; -0.0085980748; 0.0000000000; -0.0000
3728; 674.49; -0.0086010286; 0.0000000000; -0.0000
3729; 674.53; -0.0086039825; 0.0000000000; -0.0000
3730; 674.57; -0.0086069363; 0.0000000000; -0.0000
3731; 674.62; -0.0086098902; 0.0000000000; -0.0000
3732; 674.66; -0.0086128440; 0.0000000000; -0.0000
3733; 674.70; -0.0086157979; 0.0000000000; -0.0000
3734; 674.74; -0.0086187517; 0.0000000000; -0.0000
3735; 674.78; -0.0086217056; 0.0000000000; -0.0000
3736; 674.82; -0.0086246594; 0.0000000000; -0.0000
3737; 674.86; -0.0086276133; 0.0000000000; -0.0000
3738; 674.90; -0.0086305671; 0.0000000000; -0.0000
3739; 674.94; -0.0086335210; 0.0000000000; -0.0000
3740; 674.99; -0.0086364748; 0.0000000000; -0.0000
3741; 675.03; -0.0086394287; 0.0000000000; -0.0000
3742; 675.07; -0.0086423825; 0.0000000000; -0.0000
3743; 675.11; -0.0086453364; 0.0000000000; -0.0000
3744; 675.15; -0.0086482902; 0.0000000000; -0.0000
3745; 675.19; -0.0086512441; 0.0000000000; -0.0000
3746; 675.23; -0.0086541979; 0.0000000000; -0.0000
3747; 675.27; -0.0086571518; 0.0000000000; -0.0000
3748; 675.31; -0.0086601056; 0.0000000000; -0.0000
3749; 675.36; -0.0086630595; 0.0000000000; -0.0000
3750; 675.40; -0.0086660133; 0.0000000000; -0.0000
3751; 675.44; -0.0086689672; 0.0000000000; -0.0000
3752; 675.48; -0.0086719210; 0.0000000000; -0.0000
3753; 675.52; -0.0086748749; 0.0000000000; -0.0000
3754; 675.56; -0.0086778287; 0.0000000000; -0.0000
3755; 675.60; -0.0086807826; 0.0000000000; -0.0000
3756; 675.64; -0.0086837364; 0.0000000000; -0.0000
3757; 675.68; -0.0086866903; 0.0000000000; -0.0000
3758; 675.73; -0.0086896441; 0.0000000000; -0.0000
3759; 675.77; -0.0086925980; 0.0000000000; -0.0000
3760; 675.81; -0.0086955518; 0.0000000000; -0.0000
3761; 675.85; -0.0086985057; 0.0000000000; -0.0000
3762; 675.89; -0.0087014595; 0.0000000000; -0.0000
3763; 675.93; -0.0087044134; 0.0000000000; -0.0000
3764; 675.97; -0.0087073672; 0.0000000000; -0.0000
3765; 676.01; -0.0087103211; 0.0000000000; -0.0000
3766; 676.05; -0.0087132749; 0.0000000000; -0.0000
3767; 676.09; -0.0087162288; 0.0000000000; -0.0000
3768; 676.13; -0.0087191826; 0.0000000000; -0.0000
3769; 676.18; -0.0087221365; 0.0000000000; -0.0000
3770; 676.22; -0.0087250903; 0.0000000000; -0.0000
3771; 676.26; -0.0087280442; 0.0000000000; -0.0000
3772; 676.30; -0.0087309980; 0.0000000000; -0.0000
3773; 676.34; -0.0087339519; 0.0000000000; -0.0000
3774; 676.38; -0.0087369057; 0.0000000000; -0.0000
3775; 676.42; -0.0087398596; 0.0000000000; -0.0000
3776; 676.46; -0.0087428134; 0.0000000000; -0.0000
3777; 676.50; -0.0087457673; 0.0000000000; -0.0000
3778; 676.54; -0.0087487211; 0.0000000000; -0.0000
3779; 676.58; -0.0087516750; 0.0000000000; -0.0000
3780; 676.62; -0.0087546288; 0.0000000000; -0.0000
3781; 676.67; -0.0087575827; 0.0000000000; -0.0000
3782; 676.71; -0.0087605365; 0.0000000000; -0.0000
3783; 676.75; -0.0087634904; 0.0000000000; -0.0000
3784; 676.79; -0.0087664442; 0.0000000000; -0.0000
3785; 676.83; -0.0087693981; 0.0000000000; -0.0000
3786; 676.87; -0.0087723519; 0.0000000000; -0.0000
3787; 676.91; -0.0087753058; 0.0000000000; -0.0000
3788; 676.95; -0.0087782596; 0.0000000000; -0.0000
3789; 676.99; -0.0087812135; 0.0000000000; -0.0000
3790; 677.03; -0.0087841673; 0.0000000000; -0.0000
3791; 677.07; -0.0087871212; 0.0000000000; -0.0000
3792; 677.11; -0.0087900750; 0.0000000000; -0.0000
3793; 677.15; -0.0087930289; 0.0000000000; -0.0000
3794; 677.19; -0.0087959827; 0.0000000000; -0.0000
3795; 677.24; -0.0087989366; 0.0000000000; -0.0000
3796; 677.28; -0.0088018904; 0.0000000000; -0.0000
3797; 677.32; -0.0088048443; 0.0000000000; -0.0000
3798; 677.36; -0.0088077981; 0.0000000000; -0.0000
3799; 677.40; -0.0088107520; 0.0000000000; -0.0000
3800; 677.44; -0.0088137058; 0.0000000000; -0.0000
3801; 677.48; -0.0088166597; 0.0000000000; -0.0000
3802; 677.52; -0.0088196135; 0.0000000000; -0.0000
3803; 677.56; -0.0088225674; 0.0000000000; -0.0000
3804; 677.60; -0.0088255212; 0.0000000000; -0.0000
3805; 677.64; -0.0088284751; 0.0000000000; -0.0000
3806; 677.68; -0.0088314289; 0.0000000000; -0.0000
3807; 677.72; -0.0088343828; 0.0000000000; -0.0000
3808; 677.76; -0.0088373366; 0.0000000000; -0.0000
3809; 677.80; -0.0088402905; 0.0000000000; -0.0000
3810; 677.84; -0.0088432443; 0.0000000000; -0.0000
3811; 677.89; -0.0088461982; 0.0000000000; -0.0000
3812; 677.93; -0.0088491520; 0.0000000000; -0.0000
3813; 677.97; -0.0088521059; 0.0000000000; -0.0000
3814; 678.01; -0.0088550597; 0.0000000000; -0.0000
3815; 678.05; -0.0088580136; 0.0000000000; -0.0000
3816; 678.09; -0.0088609674; 0.0000000000; -0.0000
3817; 678.13; -0.0088639213; 0.0000000000; -0.0000
3818; 678.17; -0.0088668751; 0.0000000000; -0.0000
3819; 678.21; -0.0088698290; 0.0000000000; -0.0000
3820; 678.25; -0.0088727828; 0.0000000000; -0.0000
3821; 678.29; -0.0088757367; 0.0000000000; -0.0000
3822; 678.33; -0.0088786905; 0.0000000000; -0.0000
3823; 678.37; -0.0088816444; 0.0000000000; -0.0000
3824; 678.41; -0.0088845982; 0.0000000000; -0.0000
3825; 678.45; -0.0088875521; 0.0000000000; -0.0000
3826; 678.49; -0.0088905059; 0.0000000000; -0.0000
3827; 678.53; -0.0088934598; 0.0000000000; -0.0000
3828; 678.57; -0.0088964136; 0.0000000000; -0.0000
3829; 678.61; -0.0088993675; 0.0000000000; -0.0000
3830; 678.65; -0.0089023213; 0.0000000000; -0.0000
3831; 678.69; -0.0089052752; 0.0000000000; -0.0000
3832; 678.73; -0.0089082290; 0.0000000000; -0.0000
3833; 678.77; -0.0089111829; 0.0000000000; -0.0000
3834; 678.82; -0.0089141367; 0.0000000000; -0.0000
3835; 678.86; -0.0089170906; 0.0000000000; -0.0000
3836; 678.90; -0.0089200444; 0.0000000000; -0.0000
3837; 678.94; -0.0089229983; 0.0000000000; -0.0000
3838; 678.98; -0.0089259521; 0.0000000000; -0.0000
3839; 679.02; -0.0089289060; 0.0000000000; -0.0000
3840; 679.06; -0.0089318598; 0.0000000000; -0.0000
3841; 679.10; -0.0089348137; 0.0000000000; -0.0000
3842; 679.14; -0.0089377675; 0.0000000000; -0.0000
3843; 679.18; -0.0089407214; 0.0000000000; -0.0000
3844; 679.22; -0.0089436752; 0.0000000000; -0.0000
3845; 679.26; -0.0089466291; 0.0000000000; -0.0000
3846; 679.30; -0.0089495829; 0.0000000000; -0.0000
3847; 679.34; -0.0089525368; 0.0000000000; -0.0000
3848; 679.38; -0.0089554906; 0.0000000000; -0.0000
3849; 679.42; -0.0089584445; 0.0000000000; -0.0000
3850; 679.46; -0.0089613983; 0.0000000000; -0.0000
3851; 679.50; -0.0089643522; 0.0000000000; -0.0000
3852; 679.54; -0.0089673060; 0.0000000000; -0.0000
3853; 679.58; -0.0089702599; 0.0000000000; -0.0000
3854; 679.62; -0.0089732137; 0.0000000000; -0.0000
3855; 679.66; -0.0089761676; 0.0000000000; -0.0000
3856; 679.70; -0.0089791214; 0.0000000000; -0.0000
3857; 679.74; -0.0089820753; 0.0000000000; -0.0000
3858; 679.78; -0.0089850291; 0.0000000000; -0.0000
3859; 679.82; -0.0089879830; 0.0000000000; -0.0000
3860; 679.86; -0.0089909368; 0.0000000000; -0.0000
3861; 679.90; -0.0089938907; 0.0000000000; -0.0000
3862; 679.94; -0.0089968445; 0.0000000000; -0.0000
3863; 679.98; -0.0089997984; 0.0000000000; -0.0000
3864; 680.02; -0.0090027522; 0.0000000000; -0.0000
3865; 680.06; -0.0090057061; 0.0000000000; -0.0000
3866; 680.10; -0.0090086599; 0.0000000000; -0.0000
3867; 680.14; -0.0090116138; 0.0000000000; -0.0000
3868; 680.18; -0.0090145676; 0.0000000000; -0.0000
3869; 680.22; -0.0090175215; 0.0000000000; -0.0000
3870; 680.26; -0.0090204754; 0.0000000000; -0.0000
3871; 680.30; -0.0090234292; 0.0000000000; -0.0000
3872; 680.34; -0.0090263831; 0.0000000000; -0.0000
3873; 680.38; -0.0090293369; 0.0000000000; -0.0000
3874; 680.42; -0.0090322908; 0.0000000000; -0.0000
3875; 680.46; -0.0090352446; 0.0000000000; -0.0000
3876; 680.50; -0.0090381985; 0.0000000000; -0.0000
3877; 680.54; -0.0090411523; 0.0000000000; -0.0000
3878; 680.58; -0.0090441062; 0.0000000000; -0.0000
3879; 680.62; -0.0090470600; 0.0000000000; -0.0000
3880; 680.66; -0.0090500139; 0.0000000000; -0.0000
3881; 680.70; -0.0090529677; 0.0000000000; -0.0000
3882; 680.74; -0.0090559216; 0.0000000000; -0.0000
3883; 680.78; -0.0090588754; 0.0000000000; -0.0000
3884; 680.82; -0.0090618293; 0.0000000000; -0.0000
3885; 680.86; -0.0090647831; 0.0000000000; -0.0000
3886; 680.90; -0.0090677370; 0.0000000000; -0.0000
3887; 680.94; -0.0090706908; 0.0000000000; -0.0000
3888; 680.98; -0.0090736447; 0.0000000000; -0.0000
3889; 681.02; -0.0090765985; 0.0000000000; -0.0000
3890; 681.06; -0.0090795524; 0.0000000000; -0.0000
3891; 681.10; -0.0090825062; 0.0000000000; -0.0000
3892; 681.14; -0.0090854601; 0.0000000000; -0.0000
3893; 681.18; -0.0090884139; 0.0000000000; -0.0000
3894; 681.22; -0.0090913678; 0.0000000000; -0.0000
3895; 681.26; -0.0090943216; 0.0000000000; -0.0000
3896; 681.30; -0.0090972755; 0.0000000000; -0.0000
3897; 681.34; -0.0091002293; 0.0000000000; -0.0000
3898; 681.38; -0.0091031832; 0.0000000000; -0.0000
3899; 681.42; -0.0091061370; 0.0000000000; -0.0000
3900; 681.46; -0.0091090909; 0.0000000000; -0.0000
3901; 681.50; -0.0091120447; 0.0000000000; -0.0000
3902; 681.54; -0.0091149986; 0.0000000000; -0.0000
3903; 681.58; -0.0091179524; 0.0000000000; -0.0000
3904; 681.62; -0.0091209063; 0.0000000000; -0.0000
3905; 681.66; -0.0091238601; 0.0000000000; -0.0000
3906; 681.70; -0.0091268140; 0.0000000000; -0.0000
3907; 681.74; -0.0091297678; 0.0000000000; -0.0000
3908; 681.78; -0.0091327217; 0.0000000000; -0.0000
3909; 681.82; -0.0091356755; 0.0000000000; -0.0000
3910; 681.86; -0.0091386294; 0.0000000000; -0.0000
3911; 681.90; -0.0091415832; 0.0000000000; -0.0000
3912; 681.94; -0.0091445371; 0.0000000000; -0.0000
3913; 681.98; -0.0091474909; 0.0000000000; -0.0000
3914; 682.01; -0.0091504448; 0.0000000000; -0.0000
3915; 682.05; -0.0091533986; 0.0000000000; -0.0000
3916; 682.09; -0.0091563525; 0.0000000000; -0.0000
3917; 682.13; -0.0091593063; 0.0000000000; -0.0000
3918; 682.17; -0.0091622602; 0.0000000000; -0.0000
3919; 682.21; -0.0091652140; 0.0000000000; -0.0000
3920; 682.25; -0.0091681679; 0.0000000000; -0.0000
3921; 682.29; -0.0091711217; 0.0000000000; -0.0000
3922; 682.33; -0.0091740756; 0.0000000000; -0.0000
3923; 682.37; -0.0091770294; 0.0000000000; -0.0000
3924; 682.41; -0.0091799833; 0.0000000000; -0.0000
3925; 682.45; -0.0091829371; 0.0000000000; -0.0000
3926; 682.49; -0.0091858910; 0.0000000000; -0.0000
3927; 682.53; -0.0091888448; 0.0000000000; -0.0000
3928; 682.57; -0.0091917987; 0.0000000000; -0.0000
3929; 682.61; -0.0091947525; 0.0000000000; -0.0000
3930; 682.65; -0.0091977064; 0.0000000000; -0.0000
3931; 682.69; -0.0092006602; 0.0000000000; -0.0000
3932; 682.73; -0.0092036141; 0.0000000000; -0.0000
3933; 682.77; -0.0092065679; 0.0000000000; -0.0000
3934; 682.81; -0.0092095218; 0.0000000000; -0.0000
3935; 682.85; -0.0092124756; 0.0000000000; -0.0000
3936; 682.89; -0.0092154295; 0.0000000000; -0.0000
3937; 682.93; -0.0092183833; 0.0000000000; -0.0000
3938; 682.96; -0.0092213372; 0.0000000000; -0.0000
3939; 683.00; -0.0092242910; 0.0000000000; -0.0000
3940; 683.04; -0.0092272449; 0.0000000000; -0.0000
3941; 683.08; -0.0092301987; 0.0000000000; -0.0000
3942; 683.12; -0.0092331526; 0.0000000000; -0.0000
3943; 683.16; -0.0092361064; 0.0000000000; -0.0000
3944; 683.20; -0.0092390603; 0.0000000000; -0.0000
3945; 683.24; -0.0092420141; 0.0000000000; -0.0000
3946; 683.28; -0.0092449680; 0.0000000000; -0.0000
3947; 683.32; -0.0092479218; 0.0000000000; -0.0000
3948; 683.36; -0.0092508757; 0.0000000000; -0.0000
3949; 683.40; -0.0092538295; 0.0000000000; -0.0000
3950; 683.44; -0.0092567834; 0.0000000000; -0.0000
3951; 683.48; -0.0092597372; 0.0000000000; -0.0000
3952; 683.52; -0.0092626911; 0.0000000000; -0.0000
3953; 683.56; -0.0092656449; 0.0000000000; -0.0000
3954; 683.60; -0.0092685988; 0.0000000000; -0.0000
3955; 683.63; -0.0092715526; 0.0000000000; -0.0000
3956; 683.67; -0.0092745065; 0.0000000000; -0.0000
3957; 683.71; -0.0092774603; 0.0000000000; -0.0000
3958; 683.75; -0.0092804142; 0.0000000000; -0.0000
3959; 683.79; -0.0092833680; 0.0000000000; -0.0000
3960; 683.83; -0.0092863219; 0.0000000000; -0.0000
3961; 683.87; -0.0092892757; 0.0000000000; -0.0000
3962; 683.91; -0.0092922296; 0.0000000000; -0.0000
3963; 683.95; -0.0092951834; 0.0000000000; -0.0000
3964; 683.99; -0.0092981373; 0.0000000000; -0.0000
3965; 684.03; -0.0093010911; 0.0000000000; -0.0000
3966; 684.07; -0.0093040450; 0.0000000000; -0.0000
3967; 684.11; -0.0093069988; 0.0000000000; -0.0000
3968; 684.15; -0.0093099527; 0.0000000000; -0.0000
3969; 684.18; -0.0093129065; 0.0000000000; -0.0000
3970; 684.22; -0.0093158604; 0.0000000000; -0.0000
3971; 684.26; -0.0093188142; 0.0000000000; -0.0000
3972; 684.30; -0.0093217681; 0.0000000000; -0.0000
3973; 684.34; -0.0093247219; 0.0000000000; -0.0000
3974; 684.38; -0.0093276758; 0.0000000000; -0.0000
3975; 684.42; -0.0093306296; 0.0000000000; -0.0000
3976; 684.46; -0.0093335835; 0.0000000000; -0.0000
3977; 684.50; -0.0093365373; 0.0000000000; -0.0000
3978; 684.54; -0.0093394912; 0.0000000000; -0.0000
3979; 684.58; -0.0093424450; 0.0000000000; -0.0000
3980; 684.62; -0.0093453989; 0.0000000000; -0.0000
3981; 684.65; -0.0093483527; 0.0000000000; -0.0000
3982; 684.69; -0.0093513066; 0.0000000000; -0.0000
3983; 684.73; -0.0093542604; 0.0000000000; -0.0000
3984; 684.77; -0.0093572143; 0.0000000000; -0.0000
3985; 684.81; -0.0093601681; 0.0000000000; -0.0000
3986; 684.85; -0.0093631220; 0.0000000000; -0.0000
3987; 684.89; -0.0093660758; 0.0000000000; -0.0000
3988; 684.93; -0.0093690297; 0.0000000000; -0.0000
3989; 684.97; -0.0093719835; 0.0000000000; -0.0000
3990; 685.01; -0.0093749374; 0.0000000000; -0.0000
3991; 685.05; -0.0093778912; 0.0000000000; -0.0000
3992; 685.08; -0.0093808451; 0.0000000000; -0.0000
3993; 685.12; -0.0093837989; 0.0000000000; -0.0000
3994; 685.16; -0.0093867528; 0.0000000000; -0.0000
3995; 685.20; -0.0093897066; 0.0000000000; -0.0000
3996; 685.24; -0.0093926605; 0.0000000000; -0.0000
3997; 685.28; -0.0093956143; 0.0000000000; -0.0000
3998; 685.32; -0.0093985682; 0.0000000000; -0.0000
3999; 685.36; -0.0094015220; 0.0000000000; -0.0000
4000; 685.40; -0.0094044759; 0.0000000000; -0.0000
4001; 685.44; -0.0094074297; 0.0000000000; -0.0000
4002; 685.48; -0.0094103836; 0.0000000000; -0.0000
4003; 685.51; -0.0094133374; 0.0000000000; -0.0000
4004; 685.55; -0.0094162913; 0.0000000000; -0.0000
4005; 685.59; -0.0094192451; 0.0000000000; -0.0000
4006; 685.63; -0.0094221990; 0.0000000000; -0.0000
4007; 685.67; -0.0094251528; 0.0000000000; -0.0000
4008; 685.71; -0.0094281067; 0.0000000000; -0.0000
4009; 685.75; -0.0094310605; 0.0000000000; -0.0000
4010; 685.79; -0.0094340144; 0.0000000000; -0.0000
4011; 685.83; -0.0094369682; 0.0000000000; -0.0000
4012; 685.86; -0.0094399221; 0.0000000000; -0.0000
4013; 685.90; -0.0094428759; 0.0000000000; -0.0000
4014; 685.94; -0.0094458298; 0.0000000000; -0.0000
4015; 685.98; -0.0094487836; 0.0000000000; -0.0000
4016; 686.02; -0.0094517375; 0.0000000000; -0.0000
4017; 686.06; -0.0094546913; 0.0000000000; -0.0000
4018; 686.10; -0.0094576452; 0.0000000000; -0.0000
4019; 686.14; -0.0094605990; 0.0000000000; -0.0000
4020; 686.18; -0.0094635529; 0.0000000000; -0.0000
4021; 686.21; -0.0094665067; 0.0000000000; -0.0000
4022; 686.25; -0.0094694606; 0.0000000000; -0.0000
4023; 686.29; -0.0094724144; 0.0000000000; -0.0000
4024; 686.33; -0.0094753683; 0.0000000000; -0.0000
4025; 686.37; -0.0094783221; 0.0000000000; -0.0000
4026; 686.41; -0.0094812760; 0.0000000000; -0.0000
4027; 686.45; -0.0094842298; 0.0000000000; -0.0000
4028; 686.49; -0.0094871837; 0.0000000000; -0.0000
4029; 686.52; -0.0094901375; 0.0000000000; -0.0000
4030; 686.56; -0.0094930914; 0.0000000000; -0.0000
4031; 686.60; -0.0094960452; 0.0000000000; -0.0000
4032; 686.64; -0.0094989991; 0.0000000000; -0.0000
4033; 686.68; -0.0095019529; 0.0000000000; -0.0000
4034; 686.72; -0.0095049068; 0.0000000000; -0.0000
4035; 686.76; -0.0095078606; 0.0000000000; -0.0000
4036; 686.80; -0.0095108145; 0.0000000000; -0.0000
4037; 686.83; -0.0095137683; 0.0000000000; -0.0000
4038; 686.87; -0.0095167222; 0.0000000000; -0.0000
4039; 686.91; -0.0095196760; 0.0000000000; -0.0000
4040; 686.95; -0.0095226299; 0.0000000000; -0.0000
4041; 686.99; -0.0095255837; 0.0000000000; -0.0000
4042; 687.03; -0.0095285376; 0.0000000000; -0.0000
4043; 687.07; -0.0095314914; 0.0000000000; -0.0000
4044; 687.11; -0.0095344453; 0.0000000000; -0.0000
4045; 687.14; -0.0095373991; 0.0000000000; -0.0000
4046; 687.18; -0.0095403530; 0.0000000000; -0.0000
4047; 687.22; -0.0095433068; 0.0000000000; -0.0000
4048; 687.26; -0.0095462607; 0.0000000000; -0.0000
4049; 687.30; -0.0095492145; 0.0000000000; -0.0000
4050; 687.34; -0.0095521684; 0.0000000000; -0.0000
4051; 687.38; -0.0095551222; 0.0000000000; -0.0000
4052; 687.41; -0.0095580761; 0.0000000000; -0.0000
4053; 687.45; -0.0095610299; 0.0000000000; -0.0000
4054; 687.49; -0.0095639838; 0.0000000000; -0.0000
4055; 687.53; -0.0095669376; 0.0000000000; -0.0000
4056; 687.57; -0.0095698915; 0.0000000000; -0.0000
4057; 687.61; -0.0095728453; 0.0000000000; -0.0000
4058; 687.65; -0.0095757992; 0.0000000000; -0.0000
4059; 687.68; -0.0095787530; 0.0000000000; -0.0000
4060; 687.72; -0.0095817069; 0.0000000000; -0.0000
4061; 687.76; -0.0095846607; 0.0000000000; -0.0000
4062; 687.80; -0.0095876146; 0.0000000000; -0.0000
4063; 687.84; -0.0095905684; 0.0000000000; -0.0000
